device       | 2026-01-07T19:21:07.798008277Z timestamp=2026-01-07T19:21:07.796320146Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=119347bee16446a16815f4c6f9145b0a span_id=4196a8f288545621 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813667793-0 report_id=20260107192107-agmk3p
consumption  | 2026-01-07T19:21:07.798928221Z timestamp=2026-01-07T19:21:07.798563562Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=119347bee16446a16815f4c6f9145b0a span_id=f81790f5bb7b232d device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192107-agmk3p debit_msat=100 stream_id=1767813667797-0
ledger       | 2026-01-07T19:21:07.800282471Z timestamp=2026-01-07T19:21:07.79935449Z level=info service=ledger message="Consumption received" trace_id=119347bee16446a16815f4c6f9145b0a span_id=1178203a89379c41 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:07.803190559Z timestamp=2026-01-07T19:21:07.802905972Z level=info service=ledger message="Published LedgerEvent" trace_id=119347bee16446a16815f4c6f9145b0a span_id=1178203a89379c41 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813667802-0
device       | 2026-01-07T19:21:08.789355911Z timestamp=2026-01-07T19:21:08.789136545Z level=info service=device message="Usage received on southbound mqtt" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=33d4957d7486226f device_id=smart-meter-001 unit=kWh timestamp=2026-01-07T19:21:08Z report_id=20260107192108-8blluu strategy=REPORTING_STRATEGY_INTERVAL measure=0.001
consumption  | 2026-01-07T19:21:08.793274996Z timestamp=2026-01-07T19:21:08.792887282Z level=info service=consumption message="Device event received" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=78febd81d0d72c69 device_id=smart-meter-001 report_id=20260107192108-8blluu measure=0.001 unit=kWh price_per_unit_msat=100000
device       | 2026-01-07T19:21:08.793914242Z timestamp=2026-01-07T19:21:08.792942096Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=33d4957d7486226f device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813668790-0 report_id=20260107192108-8blluu
consumption  | 2026-01-07T19:21:08.794362474Z timestamp=2026-01-07T19:21:08.793819059Z level=info service=consumption message="Processing report" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=78febd81d0d72c69 device_id=smart-meter-001 report_id=20260107192108-8blluu measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:21:08.795461932Z timestamp=2026-01-07T19:21:08.795256677Z level=info service=consumption message="Consumption recorded" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=78febd81d0d72c69 device_id=smart-meter-001 report_id=20260107192108-8blluu usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:21:08.797993287Z timestamp=2026-01-07T19:21:08.796795071Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=78febd81d0d72c69 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce stream_id=1767813668795-0 report_id=20260107192108-8blluu debit_msat=100
ledger       | 2026-01-07T19:21:08.798679143Z timestamp=2026-01-07T19:21:08.798094618Z level=info service=ledger message="Consumption received" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=64731b65fa947292 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:08.801589064Z timestamp=2026-01-07T19:21:08.80123859Z level=info service=ledger message="Published LedgerEvent" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=64731b65fa947292 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813668800-0
ledger       | 2026-01-07T19:21:08.802866797Z timestamp=2026-01-07T19:21:08.80203937Z level=info service=ledger message="Published LedgerEvent" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=64731b65fa947292 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce stream_id=1767813668801-0 event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_COMPLETED
device       | 2026-01-07T19:21:08.803998218Z timestamp=2026-01-07T19:21:08.803627929Z level=info service=device message="Published message on southbound mqtt" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=b13ef7fd43afecb4 topic=/devices/smart-meter-001/control
device       | 2026-01-07T19:21:08.804091624Z timestamp=2026-01-07T19:21:08.803698669Z level=info service=device message="Published control command on southbound mqtt" trace_id=ad2e85dc89052271c999323cda32dc87 span_id=3350c8d7c30463d8 device_id=smart-meter-001 command=CONTROL_COMMAND_AUTHORIZATION reason=COMPLETED authorization_id=188889280d67c076
device       | 2026-01-07T19:21:08.845188456Z timestamp=2026-01-07T19:21:08.844385343Z level=info service=device message="Received message on authorization request topic on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=2026813327abf928 device_id=smart-meter-001 topic=/devices/smart-meter-001/request/authorize payload_size=150 payload="{\"device_id\":\"smart-meter-001\", \"request_id\":\"20260107192108-kwbf8u\", \"request_msat\":\"1000\", \"reason\":\"COMPLETED\", \"timestamp\":\"2026-01-07T19:21:08Z\"}"
device       | 2026-01-07T19:21:08.847014974Z timestamp=2026-01-07T19:21:08.846729646Z level=info service=device message="Authorization request received on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=2026813327abf928 device_id=smart-meter-001 request_id=20260107192108-kwbf8u request_msat=1000 reason=COMPLETED timestamp=2026-01-07T19:21:08Z
device       | 2026-01-07T19:21:08.847217432Z timestamp=2026-01-07T19:21:08.84705288Z level=info service=device-service message="gRPC call started: LedgerService/CreateOrGetAuthorization via eastwest gRPC" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=2026813327abf928 method=LedgerService/CreateOrGetAuthorization request="device_id:\"smart-meter-001\" request_id:\"20260107192108-kwbf8u\" request_msat:1000 reason:\"COMPLETED\""
ledger       | 2026-01-07T19:21:08.850635306Z timestamp=2026-01-07T19:21:08.849849619Z level=info service=ledger message="Creating authorization hold debit via eastwest gRPC" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=4cbf0d97a70c7005 device_id=smart-meter-001 authorization_id=1888892a60de09ef amount_msat=1000 reason=COMPLETED
device       | 2026-01-07T19:21:08.853832166Z timestamp=2026-01-07T19:21:08.853361657Z level=info service=device message="Device debited via eastwest gRPC" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=c5eace39957c81a4 device_id=smart-meter-001 new_balance_msat=7000 authorization_id=1888892a60de09ef amount_msat=1000
ledger       | 2026-01-07T19:21:08.854318489Z timestamp=2026-01-07T19:21:08.853682687Z level=info service=ledger message="Published LedgerEvent" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=4cbf0d97a70c7005 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce stream_id=1767813668852-0 event_type=LEDGER_EVENT_TYPE_DEVICE_DEBITED
device       | 2026-01-07T19:21:08.856078452Z timestamp=2026-01-07T19:21:08.855130602Z level=info service=device message="Published message on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=459c9ead44a1e4e8 topic=/devices/smart-meter-001/balance
device       | 2026-01-07T19:21:08.857852378Z timestamp=2026-01-07T19:21:08.855764829Z level=info service=device message="Published updated balance on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=c5eace39957c81a4 device_id=smart-meter-001 available_msat=7000
device       | 2026-01-07T19:21:08.857886730Z timestamp=2026-01-07T19:21:08.856540943Z level=info service=device-service message="gRPC call succeeded: LedgerService/CreateOrGetAuthorization via eastwest gRPC" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=2026813327abf928 duration=9.695466ms response="device_id:\"smart-meter-001\" request_id:\"20260107192108-kwbf8u\" status:AUTHORIZATION_STATUS_GRANTED authorization:{device_id:\"smart-meter-001\" authorization_id:\"1888892a60de09ef\" granted_msat:1000 remaining_msat:1000 issued_at:\"2026-01-07T19:21:08Z\" expires_at:\"2026-01-07T19:31:08Z\"}"
device       | 2026-01-07T19:21:08.858313980Z timestamp=2026-01-07T19:21:08.857635216Z level=info service=device message="Published message on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=84eea2c240814a86 topic=/devices/smart-meter-001/response/authorize
device       | 2026-01-07T19:21:08.858354090Z timestamp=2026-01-07T19:21:08.857721622Z level=info service=device message="Authorization response published on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=2026813327abf928 device_id=smart-meter-001 status=AUTHORIZATION_STATUS_GRANTED topic=/devices/smart-meter-001/response/authorize
ledger       | 2026-01-07T19:21:08.855927789Z timestamp=2026-01-07T19:21:08.85527508Z level=info service=ledger message="Published LedgerEvent" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=4cbf0d97a70c7005 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_CREATED stream_id=1767813668854-0
device       | 2026-01-07T19:21:08.859237239Z timestamp=2026-01-07T19:21:08.858894394Z level=info service=device message="Published message on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=45a5e2a84cd26466 topic=/devices/smart-meter-001/control
device       | 2026-01-07T19:21:08.859284626Z timestamp=2026-01-07T19:21:08.858966133Z level=info service=device message="Published control command on southbound mqtt" trace_id=555e13d78304133e71b8c4e9420bfe8a span_id=2026813327abf928 device_id=smart-meter-001 command=CONTROL_COMMAND_RESUME reason=AUTHORIZATION_GRANTED
device       | 2026-01-07T19:21:08.900768877Z timestamp=2026-01-07T19:21:08.900529697Z level=info service=device message="Heartbeat received on southbound mqtt" trace_id=e31a56deab7c3c9d1ce6670de6a7e4bd span_id=3efc36329237f093 device_id=smart-meter-001 status=DEVICE_STATUS_ONLINE timestamp=2026-01-07T19:21:08Z
device       | 2026-01-07T19:21:09.790807612Z timestamp=2026-01-07T19:21:09.790561173Z level=info service=device message="Usage received on southbound mqtt" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=a040eec06a5613c8 device_id=smart-meter-001 report_id=20260107192109-x90qww strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:21:09Z
consumption  | 2026-01-07T19:21:09.792546521Z timestamp=2026-01-07T19:21:09.792330451Z level=info service=consumption message="Device event received" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=834b06578fbfd0dd device_id=smart-meter-001 measure=0.001 unit=kWh price_per_unit_msat=100000 report_id=20260107192109-x90qww
consumption  | 2026-01-07T19:21:09.792922976Z timestamp=2026-01-07T19:21:09.792771535Z level=info service=consumption message="Processing report" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=834b06578fbfd0dd device_id=smart-meter-001 report_id=20260107192109-x90qww measure=0.001 unit=kWh price_msat=100000
device       | 2026-01-07T19:21:09.793200581Z timestamp=2026-01-07T19:21:09.792028217Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=a040eec06a5613c8 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813669791-0 report_id=20260107192109-x90qww
consumption  | 2026-01-07T19:21:09.795119486Z timestamp=2026-01-07T19:21:09.794897157Z level=info service=consumption message="Consumption recorded" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=834b06578fbfd0dd device_id=smart-meter-001 report_id=20260107192109-x90qww usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:21:09.797548713Z timestamp=2026-01-07T19:21:09.796103725Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=834b06578fbfd0dd device_id=smart-meter-001 stream_name=event.consumption stream_action=produce stream_id=1767813669795-0 report_id=20260107192109-x90qww debit_msat=100
ledger       | 2026-01-07T19:21:09.797917243Z timestamp=2026-01-07T19:21:09.797742857Z level=info service=ledger message="Consumption received" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=560a064b9e13b35c device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:09.800718166Z timestamp=2026-01-07T19:21:09.80054941Z level=info service=ledger message="Published LedgerEvent" trace_id=eb9b8961a722fa8b1a8100b7cf7a9aaf span_id=560a064b9e13b35c device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813669800-0
device       | 2026-01-07T19:21:10.789114787Z timestamp=2026-01-07T19:21:10.788870996Z level=info service=device message="Usage received on southbound mqtt" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=d5ca62b98af8e7a3 device_id=smart-meter-001 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:21:10Z report_id=20260107192110-kqc2y1
consumption  | 2026-01-07T19:21:10.793136555Z timestamp=2026-01-07T19:21:10.792621807Z level=info service=consumption message="Device event received" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=fc419edaa3722cd2 device_id=smart-meter-001 unit=kWh price_per_unit_msat=100000 report_id=20260107192110-kqc2y1 measure=0.001
device       | 2026-01-07T19:21:10.793292607Z timestamp=2026-01-07T19:21:10.792993947Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=d5ca62b98af8e7a3 device_id=smart-meter-001 stream_name=event.device stream_action=produce report_id=20260107192110-kqc2y1 stream_id=1767813670789-0
consumption  | 2026-01-07T19:21:10.794346345Z timestamp=2026-01-07T19:21:10.793602175Z level=info service=consumption message="Processing report" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=fc419edaa3722cd2 device_id=smart-meter-001 measure=0.001 unit=kWh price_msat=100000 report_id=20260107192110-kqc2y1
consumption  | 2026-01-07T19:21:10.795320602Z timestamp=2026-01-07T19:21:10.794827187Z level=info service=consumption message="Consumption recorded" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=fc419edaa3722cd2 device_id=smart-meter-001 rounded_up_by=0 report_id=20260107192110-kqc2y1 usage_msat=100 debit_msat=100
consumption  | 2026-01-07T19:21:10.796605928Z timestamp=2026-01-07T19:21:10.796341933Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=fc419edaa3722cd2 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce stream_id=1767813670795-0 report_id=20260107192110-kqc2y1 debit_msat=100
ledger       | 2026-01-07T19:21:10.798204857Z timestamp=2026-01-07T19:21:10.797884586Z level=info service=ledger message="Consumption received" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=9cd16092787f2e21 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:10.801894188Z timestamp=2026-01-07T19:21:10.801643545Z level=info service=ledger message="Published LedgerEvent" trace_id=1d602c14b700780831e9637de9ac12b0 span_id=9cd16092787f2e21 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce stream_id=1767813670800-0 event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED
device       | 2026-01-07T19:21:11.794673959Z timestamp=2026-01-07T19:21:11.794161729Z level=info service=device message="Usage received on southbound mqtt" trace_id=add4b733b7b55e002f1713b284c91f64 span_id=83ed015b971c21e3 device_id=smart-meter-001 measure=0.001 unit=kWh timestamp=2026-01-07T19:21:11Z report_id=20260107192111-vk5r3a strategy=REPORTING_STRATEGY_INTERVAL
